GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
285268	1.60e-01	9.31e-02	0.1287	-1.6792641	-0.2161351	98.25	ZNF621	zinc finger protein 621
3014	1.60e-01	9.31e-02	0.2224	1.6791799	0.37338793	63.46	H2AX	H2A.X variant histone
107987046	1.60e-01	9.32e-02	0.2401	1.6789838	0.40305295	12.82	LOC107987046	uncharacterized LOC107987046
10518	1.60e-01	9.32e-02	0.3468	1.6785655	0.58211006	9.39	CIB2	calcium and integrin binding family member 2
339926	1.60e-01	9.33e-02	0.1547	1.6782926	0.25965441	304.65	EHHADH-AS1	EHHADH antisense RNA 1
84179	1.60e-01	9.33e-02	0.2182	-1.6782462	-0.366253	70.86	SLC49A3	solute carrier family 49 member 3
105371224	1.61e-01	9.34e-02	0.2961	1.6774782	0.49665107	23.86	LOC105371224	uncharacterized LOC105371224
3620	1.61e-01	9.35e-02	0.3599	1.6773727	0.60374124	12.26	IDO1	indoleamine 2,3-dioxygenase 1
107985246	1.61e-01	9.35e-02	0.1857	1.6772556	0.31150002	42.62	CSRP1-AS1	CSRP1 antisense RNA 1
6944	1.61e-01	9.35e-02	0.0934	1.6770671	0.15671574	175.32	VPS72	vacuolar protein sorting 72 homolog
256764	1.61e-01	9.37e-02	0.1763	-1.6764169	-0.29554038	567.12	WDR72	WD repeat domain 72
149837	1.61e-01	9.37e-02	0.379	-1.6763491	-0.63526936	10.44	LINC00654	long intergenic non-protein coding RNA 654
100526832	1.61e-01	9.37e-02	0.1425	1.6760932	0.23882173	47.03	PHOSPHO2-KLHL23	PHOSPHO2-KLHL23 readthrough
1363	1.61e-01	9.37e-02	0.3199	-1.676111	-0.53620817	214.35	CPE	carboxypeptidase E
79783	1.61e-01	9.38e-02	0.0966	-1.6759261	-0.16188262	266.91	SUGCT	succinyl-CoA:glutarate-CoA transferase
57787	1.61e-01	9.40e-02	0.1317	-1.674775	-0.22050919	257.34	MARK4	microtubule affinity regulating kinase 4
168850	1.61e-01	9.40e-02	0.1224	-1.6746438	-0.2049945	162.84	ZNF800	zinc finger protein 800
9735	1.62e-01	9.41e-02	0.2192	-1.6740697	-0.36688378	25.76	KNTC1	kinetochore associated 1
3827	1.62e-01	9.41e-02	0.1066	-1.6739059	-0.17845815	54158.64	KNG1	kininogen 1
8495	1.62e-01	9.43e-02	0.1251	-1.6733612	-0.20935171	424.61	PPFIBP2	PPFIA binding protein 2
54476	1.62e-01	9.43e-02	0.0951	-1.672958	-0.15905881	310.97	RNF216	ring finger protein 216
2272	1.62e-01	9.44e-02	0.166	1.6727491	0.27761006	53.03	FHIT	fragile histidine triad diadenosine triphosphatase
9577	1.62e-01	9.44e-02	0.1301	-1.6726177	-0.21753507	302.21	BABAM2	BRISC and BRCA1 A complex member 2
80167	1.62e-01	9.44e-02	0.1379	-1.6724281	-0.2306049	153.54	ABHD18	abhydrolase domain containing 18
100289098	1.62e-01	9.44e-02	0.2872	1.6724257	0.48039863	16.56	LINC03011	long intergenic non-protein coding RNA 3011
55890	1.62e-01	9.44e-02	0.1639	-1.6725093	-0.27409662	2342.96	GPRC5C	G protein-coupled receptor class C group 5 member C
10251	1.62e-01	9.44e-02	0.2558	-1.6724655	-0.42775542	14.43	SPRY3	sprouty RTK signaling antagonist 3
105378753	1.62e-01	9.46e-02	0.2533	1.6718673	0.42349315	11.55	LINC02777	long intergenic non-protein coding RNA 2777
8702	1.62e-01	9.46e-02	0.127	1.671847	0.21227046	140.95	B4GALT4	beta-1,4-galactosyltransferase 4
105372859	1.62e-01	9.46e-02	0.2343	1.671539	0.39157175	14.86	LOC105372859	uncharacterized LOC105372859
790953	1.62e-01	9.47e-02	0.3236	1.6711058	0.54073152	9.48	TSL	testis-expressed, seven-twelve, leukemia
7095	1.62e-01	9.48e-02	0.221	1.6707092	0.36916724	4655.39	SEC62	SEC62 homolog, preprotein translocation factor
9589	1.62e-01	9.48e-02	0.1396	1.6706923	0.23329023	296.99	WTAP	WT1 associated protein
23409	1.63e-01	9.49e-02	0.1832	1.669968	0.30596905	28.58	SIRT4	sirtuin 4
63892	1.63e-01	9.50e-02	0.1272	1.6696091	0.21242573	223.82	THADA	THADA armadillo repeat containing
493869	1.63e-01	9.50e-02	0.2405	1.6693723	0.40148818	25.5	GPX8	glutathione peroxidase 8 (putative)
2531	1.63e-01	9.52e-02	0.0795	1.6685638	0.13261469	921.46	KDSR	3-ketodihydrosphingosine reductase
29761	1.63e-01	9.52e-02	0.1416	-1.6686137	-0.23627677	276.11	USP25	ubiquitin specific peptidase 25
80045	1.63e-01	9.53e-02	0.1414	1.6682492	0.23587478	73.22	GPR157	G protein-coupled receptor 157
2495	1.63e-01	9.53e-02	0.1143	1.6679192	0.19064488	12510.93	FTH1	ferritin heavy chain 1
8563	1.63e-01	9.53e-02	0.1015	-1.667963	-0.16931768	189.23	THOC5	THO complex subunit 5
147710	1.63e-01	9.53e-02	0.2602	1.6678361	0.43394927	65.46	IGSF23	immunoglobulin superfamily member 23
112869	1.63e-01	9.54e-02	0.1454	-1.6677317	-0.24241372	237.67	SGF29	SAGA complex associated factor 29
91768	1.63e-01	9.55e-02	0.1172	1.6671715	0.19544044	388.81	CABLES1	Cdk5 and Abl enzyme substrate 1
55809	1.64e-01	9.56e-02	0.2376	-1.6667944	-0.3960954	21.06	TRERF1	transcriptional regulating factor 1
710	1.64e-01	9.56e-02	0.1491	-1.6666891	-0.24854816	46817.5	SERPING1	serpin family G member 1
8899	1.64e-01	9.56e-02	0.1523	1.6665196	0.2538632	257.86	PRPF4B	pre-mRNA processing factor 4B
126789	1.64e-01	9.57e-02	0.2216	1.666263	0.36920488	53.16	PUSL1	pseudouridine synthase like 1
389362	1.64e-01	9.57e-02	0.161	1.6661967	0.26826154	116.3	PSMG4	proteasome assembly chaperone 4
100288332	1.64e-01	9.57e-02	0.3175	-1.6662321	-0.52897435	11.72	NPIPA5	nuclear pore complex interacting protein family member A5
81566	1.64e-01	9.57e-02	0.1327	1.6659135	0.22111548	50.5	CSRNP2	cysteine and serine rich nuclear protein 2
133522	1.64e-01	9.59e-02	0.3001	-1.6651955	-0.49966191	46.48	PPARGC1B	PPARG coactivator 1 beta
4584	1.64e-01	9.60e-02	0.4432	-1.6646106	-0.73776396	103.88	MUC3A	mucin 3A, cell surface associated
4781	1.64e-01	9.60e-02	0.352	1.6644293	0.58587161	769.57	NFIB	nuclear factor I B
55207	1.64e-01	9.60e-02	0.0821	1.6643558	0.13661032	541.87	ARL8B	ADP ribosylation factor like GTPase 8B
23193	1.64e-01	9.61e-02	0.1292	1.6642226	0.21504744	4809.24	GANAB	glucosidase II alpha subunit
1984	1.64e-01	9.61e-02	0.1219	1.6640802	0.20283959	2896.14	EIF5A	eukaryotic translation initiation factor 5A
11059	1.64e-01	9.62e-02	0.105	-1.6635097	-0.17463078	1523.88	WWP1	WW domain containing E3 ubiquitin protein ligase 1
2885	1.65e-01	9.63e-02	0.0529	-1.6633077	-0.08795678	983.48	GRB2	growth factor receptor bound protein 2
112268166	1.65e-01	9.63e-02	0.1221	1.6630882	0.20314212	76.23	LOC112268166	
56672	1.65e-01	9.64e-02	0.1065	1.662663	0.17702515	77.75	AKIP1	A-kinase interacting protein 1
145820	1.65e-01	9.65e-02	0.3629	-1.6619829	-0.60315955	13.1	LINC00924	long intergenic non-protein coding RNA 924
8751	1.65e-01	9.65e-02	0.1385	1.6619016	0.23009305	384.88	ADAM15	ADAM metallopeptidase domain 15
29978	1.65e-01	9.66e-02	0.0764	-1.6618038	-0.1270083	377.12	UBQLN2	ubiquilin 2
5140	1.65e-01	9.67e-02	0.1688	-1.6612602	-0.28041623	706.41	PDE3B	phosphodiesterase 3B
23483	1.65e-01	9.67e-02	0.2138	1.6612748	0.35511199	114.94	TGDS	TDP-glucose 4,6-dehydratase
255252	1.65e-01	9.68e-02	0.0985	-1.6608028	-0.16353145	113.94	LRRC57	leucine rich repeat containing 57
9917	1.65e-01	9.68e-02	0.1142	-1.6605391	-0.18968716	468.76	FAM20B	FAM20B glycosaminoglycan xylosylkinase
2739	1.65e-01	9.69e-02	0.1223	1.6600514	0.20294604	1821.62	GLO1	glyoxalase I
100132832	1.65e-01	9.69e-02	0.236	1.6600151	0.3917902	8.32	PMS2P9	PMS1 homolog 2, mismatch repair system component pseudogene 9
170506	1.66e-01	9.70e-02	0.1536	1.6597026	0.25491747	286.39	DHX36	DEAH-box helicase 36
7111	1.66e-01	9.70e-02	0.1324	1.6596247	0.21968707	229.01	TMOD1	tropomodulin 1
124565	1.66e-01	9.71e-02	0.1714	-1.6593039	-0.28438988	2074.67	SLC38A10	solute carrier family 38 member 10
284001	1.66e-01	9.71e-02	0.2766	1.6592844	0.45895347	221.1	CCDC57	coiled-coil domain containing 57
9032	1.66e-01	9.71e-02	0.2211	1.6592293	0.36684208	726.14	TM4SF5	transmembrane 4 L six family member 5
129831	1.66e-01	9.71e-02	0.1457	1.6590914	0.24171702	45.26	RBM45	RNA binding motif protein 45
105378954	1.66e-01	9.71e-02	0.2071	1.6588768	0.34362958	37.75	LOC105378954	
4311	1.66e-01	9.71e-02	0.157	-1.6588999	-0.26037625	1252.46	MME	membrane metalloendopeptidase
978	1.66e-01	9.72e-02	0.1457	1.6587772	0.24171914	309.71	CDA	cytidine deaminase
9971	1.66e-01	9.73e-02	0.1152	1.6583303	0.19103316	967.75	NR1H4	nuclear receptor subfamily 1 group H member 4
79596	1.66e-01	9.73e-02	0.1379	1.6582674	0.22860535	55.66	OBI1	ORC ubiquitin ligase 1
92126	1.66e-01	9.74e-02	0.2328	-1.6576142	-0.38582248	61.63	DSEL	dermatan sulfate epimerase like
92345	1.66e-01	9.75e-02	0.1085	-1.6572106	-0.1797922	126.4	NAF1	nuclear assembly factor 1 ribonucleoprotein
105379013	1.66e-01	9.75e-02	0.1734	1.6572128	0.28744172	51.28	LOC105379013	uncharacterized LOC105379013
11010	1.66e-01	9.75e-02	0.1393	-1.6572458	-0.23081132	138.36	GLIPR1	GLI pathogenesis related 1
401288	1.66e-01	9.75e-02	0.2026	1.6570833	0.33573294	29.68	LINC00242	long intergenic non-protein coding RNA 242
8404	1.66e-01	9.75e-02	0.2901	1.6569245	0.48069659	167	SPARCL1	SPARC like 1
107986858	1.66e-01	9.76e-02	0.2709	1.6567536	0.44882412	27.37	LOC107986858	uncharacterized LOC107986858
8714	1.66e-01	9.76e-02	0.1601	-1.6566899	-0.26529041	1932.7	ABCC3	ATP binding cassette subfamily C member 3
9208	1.66e-01	9.76e-02	0.2094	1.6566024	0.34695626	1113.22	LRRFIP1	LRR binding FLII interacting protein 1
112268089	1.66e-01	9.76e-02	0.1419	1.6565261	0.23504452	24.34	GAPDH-DT	GAPDH divergent transcript
27237	1.67e-01	9.78e-02	0.2776	1.6556647	0.45962829	33.88	ARHGEF16	Rho guanine nucleotide exchange factor 16
54662	1.67e-01	9.81e-02	0.1029	1.6543467	0.17026032	370.9	TBC1D13	TBC1 domain family member 13
107986985	1.67e-01	9.81e-02	0.1928	-1.6540951	-0.31888421	15.37	LOC107986985	uncharacterized LOC107986985
7587	1.67e-01	9.81e-02	0.1343	1.6540696	0.22208174	139.76	ZNF37A	zinc finger protein 37A
9477	1.67e-01	9.81e-02	0.126	1.6539016	0.20835227	87.51	MED20	mediator complex subunit 20
80110	1.67e-01	9.81e-02	0.2155	1.6539372	0.3563975	26.58	ZNF614	zinc finger protein 614
51092	1.67e-01	9.82e-02	0.1235	-1.6535547	-0.20429333	662.3	SIDT2	SID1 transmembrane family member 2
201294	1.67e-01	9.82e-02	0.1787	-1.6535735	-0.29556199	49.7	UNC13D	unc-13 homolog D
51196	1.67e-01	9.83e-02	0.2082	1.653192	0.34413204	39.8	PLCE1	phospholipase C epsilon 1
23114	1.68e-01	9.87e-02	0.2827	-1.6509505	-0.46672856	75.81	NFASC	neurofascin
11037	1.68e-01	9.88e-02	0.2491	-1.6506016	-0.41110573	25.21	STON1	stonin 1
353322	1.68e-01	9.88e-02	0.1769	1.6505214	0.29192061	34.08	ANKRD37	ankyrin repeat domain 37
1153	1.68e-01	9.88e-02	0.1492	-1.6504782	-0.24628872	1067.64	CIRBP	cold inducible RNA binding protein
57546	1.68e-01	9.90e-02	0.1739	1.6499576	0.28699774	267.81	PDP2	pyruvate dehydrogenase phosphatase catalytic subunit 2
80311	1.68e-01	9.89e-02	0.1364	-1.6499753	-0.22510276	157.83	KLHL15	kelch like family member 15
285203	1.68e-01	9.90e-02	0.2703	-1.6495755	-0.4458277	27.16	EOGT	EGF domain specific O-linked N-acetylglucosamine transferase
100506779	1.68e-01	9.90e-02	0.0999	-1.6495392	-0.16484691	79.74	TSPOAP1-AS1	TSPOAP1, SUPT4H1 and RNF43 antisense RNA 1
25821	1.68e-01	9.92e-02	0.1118	-1.6489826	-0.18429217	321.07	MTO1	mitochondrial tRNA translation optimization 1
124944	1.69e-01	9.92e-02	0.1202	1.6486927	0.19822071	114.02	C17orf49	chromosome 17 open reading frame 49
103091864	1.69e-01	9.92e-02	0.1772	-1.6487431	-0.29218552	14.47	SNHG22	small nucleolar RNA host gene 22
7474	1.69e-01	9.93e-02	0.2324	1.648422	0.38301303	83.26	WNT5A	Wnt family member 5A
2487	1.69e-01	9.93e-02	0.4503	-1.6482127	-0.74220138	54.49	FRZB	frizzled related protein
26280	1.69e-01	9.93e-02	0.3308	-1.6480631	-0.54514922	24.63	IL1RAPL2	interleukin 1 receptor accessory protein like 2
84445	1.69e-01	9.94e-02	0.1747	-1.6479872	-0.28788653	115.58	LZTS2	leucine zipper tumor suppressor 2
4710	1.69e-01	9.95e-02	0.0862	1.6473835	0.14205643	1054.23	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4
8996	1.69e-01	9.96e-02	0.2765	1.646981	0.45536304	80.53	NOL3	nucleolar protein 3
216	1.69e-01	9.98e-02	0.1176	-1.6459264	-0.19350489	14176.4	ALDH1A1	aldehyde dehydrogenase 1 family member A1
85377	1.70e-01	1.00e-01	0.1334	-1.6438424	-0.21929192	142.42	MICALL1	MICAL like 1
148137	1.70e-01	1.00e-01	0.2484	-1.6437766	-0.40832625	21.75	PROSER3	proline and serine rich 3
54957	1.70e-01	1.00e-01	0.1521	-1.642948	-0.24981103	89.52	TXNL4B	thioredoxin like 4B
84674	1.71e-01	1.00e-01	0.1687	-1.6425066	-0.27711314	68.79	CARD6	caspase recruitment domain family member 6
2729	1.71e-01	1.01e-01	0.0913	1.64217	0.14990271	1499.31	GCLC	glutamate-cysteine ligase catalytic subunit
23168	1.71e-01	1.01e-01	0.2665	1.6421995	0.43764498	725.49	RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component
91949	1.71e-01	1.01e-01	0.1014	1.6412837	0.16641138	130.88	COG7	component of oligomeric golgi complex 7
4928	1.71e-01	1.01e-01	0.1029	-1.6410115	-0.16892992	710.08	NUP98	nucleoporin 98 and 96 precursor
8622	1.71e-01	1.01e-01	0.2077	-1.6408879	-0.34085363	42.63	PDE8B	phosphodiesterase 8B
2643	1.71e-01	1.01e-01	0.1457	-1.6406768	-0.23912821	739.5	GCH1	GTP cyclohydrolase 1
64225	1.71e-01	1.01e-01	0.0986	-1.6402428	-0.16179456	513.86	ATL2	atlastin GTPase 2
1645	1.71e-01	1.01e-01	0.1234	1.6401836	0.20237117	8024.56	AKR1C1	aldo-keto reductase family 1 member C1
79671	1.71e-01	1.01e-01	0.152	1.6401802	0.24926507	198.29	NLRX1	NLR family member X1
53615	1.71e-01	1.01e-01	0.2796	1.640162	0.45853786	985.26	MBD3	methyl-CpG binding domain protein 3
80019	1.71e-01	1.01e-01	0.222	-1.6399881	-0.3640949	89.24	UBTD1	ubiquitin domain containing 1
196528	1.71e-01	1.01e-01	0.2233	-1.6399393	-0.36625985	105.26	ARID2	AT-rich interaction domain 2
256364	1.71e-01	1.01e-01	0.1168	-1.639122	-0.19145814	341.77	EML3	EMAP like 3
55922	1.72e-01	1.01e-01	0.1279	-1.6379941	-0.20955669	66.63	NKRF	NFKB repressing factor
201229	1.72e-01	1.01e-01	0.1425	-1.6378557	-0.2334384	90.86	LYRM9	LYR motif containing 9
4141	1.72e-01	1.01e-01	0.1157	1.6376762	0.18955921	407.06	MARS1	methionyl-tRNA synthetase 1
10577	1.72e-01	1.02e-01	0.1082	-1.6370763	-0.17714811	778.24	NPC2	NPC intracellular cholesterol transporter 2
23456	1.72e-01	1.02e-01	0.1215	1.6369834	0.19889572	222.84	ABCB10	ATP binding cassette subfamily B member 10
282974	1.72e-01	1.02e-01	0.2081	1.6368034	0.34058056	37.03	STK32C	serine/threonine kinase 32C
5908	1.72e-01	1.02e-01	0.0838	-1.6367809	-0.13720689	714.15	RAP1B	RAP1B, member of RAS oncogene family
2013	1.72e-01	1.02e-01	0.1431	-1.6364339	-0.23413696	1441.86	EMP2	epithelial membrane protein 2
1965	1.72e-01	1.02e-01	0.1048	1.6357455	0.17147998	497.32	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha
122616	1.72e-01	1.02e-01	0.2005	1.6355832	0.32798414	19.33	CLBA1	clathrin binding box of aftiphilin containing 1
9489	1.72e-01	1.02e-01	0.1959	-1.6355954	-0.32035439	52.39	PGS1	phosphatidylglycerophosphate synthase 1
134359	1.73e-01	1.02e-01	0.2298	1.634954	0.37570043	19.9	POC5	POC5 centriolar protein
162394	1.73e-01	1.02e-01	0.2266	-1.6346543	-0.37037626	208.95	SLFN5	schlafen family member 5
2805	1.73e-01	1.02e-01	0.1383	-1.6345846	-0.22608549	3139.55	GOT1	glutamic-oxaloacetic transaminase 1
25839	1.73e-01	1.02e-01	0.1058	1.6341549	0.17290935	359.95	COG4	component of oligomeric golgi complex 4
79868	1.73e-01	1.02e-01	0.1171	1.6341995	0.19128757	130.31	ALG13	ALG13 UDP-N-acetylglucosaminyltransferase subunit
109729182	1.73e-01	1.02e-01	0.3002	-1.633877	-0.49044991	9.24	DM1-AS	DM1 locus antisense RNA
7296	1.73e-01	1.02e-01	0.1144	1.6337411	0.1868429	495.83	TXNRD1	thioredoxin reductase 1
5834	1.73e-01	1.02e-01	0.1506	1.633674	0.2461002	405.92	PYGB	glycogen phosphorylase B
101929639	1.73e-01	1.02e-01	0.1395	1.6335941	0.22783182	56.89	B4GALT1-AS1	B4GALT1 antisense RNA 1
79098	1.73e-01	1.02e-01	0.363	1.6335272	0.59291566	14.73	C1orf116	chromosome 1 open reading frame 116
4208	1.73e-01	1.02e-01	0.1829	-1.6332877	-0.29865106	139.53	MEF2C	myocyte enhancer factor 2C
80737	1.73e-01	1.02e-01	0.2849	-1.6332702	-0.46531516	25.43	VWA7	von Willebrand factor A domain containing 7
7701	1.73e-01	1.02e-01	0.1111	-1.6331435	-0.18138659	104.31	ZNF142	zinc finger protein 142
590	1.73e-01	1.03e-01	0.1663	-1.6325351	-0.2714276	2800.54	BCHE	butyrylcholinesterase
284361	1.73e-01	1.03e-01	0.1443	1.6324921	0.23555097	1219.4	EMC10	ER membrane protein complex subunit 10
9513	1.73e-01	1.03e-01	0.0925	-1.6319915	-0.15099461	258.58	FXR2	FMR1 autosomal homolog 2
5238	1.73e-01	1.03e-01	0.1045	1.6318249	0.17056256	385.13	PGM3	phosphoglucomutase 3
254128	1.74e-01	1.03e-01	0.1181	1.6317139	0.19269212	57.56	NIFK-AS1	NIFK antisense RNA 1
814	1.74e-01	1.03e-01	0.1633	-1.6316312	-0.26651136	76.15	CAMK4	calcium/calmodulin dependent protein kinase IV
1397	1.74e-01	1.03e-01	0.2114	-1.631242	-0.34480003	219.07	CRIP2	cysteine rich protein 2
10325	1.74e-01	1.03e-01	0.1738	1.6308605	0.28347197	47.03	RRAGB	Ras related GTP binding B
6512	1.74e-01	1.03e-01	0.4409	-1.6306823	-0.71901717	38.64	SLC1A7	solute carrier family 1 member 7
8808	1.74e-01	1.03e-01	0.1478	1.6304981	0.24105812	49.38	IL1RL2	interleukin 1 receptor like 2
169200	1.74e-01	1.03e-01	0.1161	-1.6299482	-0.18922662	403.19	TMEM64	transmembrane protein 64
51348	1.74e-01	1.03e-01	0.2933	-1.6292155	-0.47780911	17.89	KLRF1	killer cell lectin like receptor F1
239	1.74e-01	1.03e-01	0.2772	1.6292434	0.4516618	25.94	ALOX12	arachidonate 12-lipoxygenase, 12S type
55196	1.74e-01	1.03e-01	0.1521	-1.6290104	-0.24783971	396.7	RESF1	retroelement silencing factor 1
130	1.74e-01	1.03e-01	0.1416	-1.6287695	-0.23067237	13362.48	ADH6	alcohol dehydrogenase 6 (class V)
3026	1.75e-01	1.03e-01	0.1351	-1.6282476	-0.2199535	12304.52	HABP2	hyaluronan binding protein 2
9737	1.75e-01	1.04e-01	0.2032	-1.6280349	-0.33078803	33.39	GPRASP1	G protein-coupled receptor associated sorting protein 1
3303	1.75e-01	1.04e-01	0.2379	-1.6273186	-0.38718061	1322.04	HSPA1A	heat shock protein family A (Hsp70) member 1A
246184	1.75e-01	1.04e-01	0.1082	1.6272697	0.17605776	155.36	CDC26	cell division cycle 26
345079	1.75e-01	1.04e-01	0.0935	1.627079	0.15214946	545.53	SOWAHB	sosondowah ankyrin repeat domain family member B
3313	1.75e-01	1.04e-01	0.0865	-1.626408	-0.14076139	4146.76	HSPA9	heat shock protein family A (Hsp70) member 9
5631	1.75e-01	1.04e-01	0.1048	1.6262375	0.17044328	612.54	PRPS1	phosphoribosyl pyrophosphate synthetase 1
84932	1.75e-01	1.04e-01	0.1305	-1.6259551	-0.21216069	78.39	RAB2B	RAB2B, member RAS oncogene family
64859	1.75e-01	1.04e-01	0.1878	-1.6256091	-0.30522351	28.52	NABP1	nucleic acid binding protein 1
10165	1.75e-01	1.04e-01	0.0876	-1.6254538	-0.14245923	2660.34	SLC25A13	solute carrier family 25 member 13
7942	1.75e-01	1.04e-01	0.1715	1.6253727	0.27871007	125.73	TFEB	transcription factor EB
441027	1.75e-01	1.04e-01	0.1561	-1.6252191	-0.25376426	243.99	TMEM150C	transmembrane protein 150C
4719	1.75e-01	1.04e-01	0.1225	-1.625138	-0.19902154	1608.21	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1
4436	1.75e-01	1.04e-01	0.1325	1.6250432	0.2152676	71.1	MSH2	mutS homolog 2
79664	1.76e-01	1.04e-01	0.1272	-1.624133	-0.20662436	256.99	ICE2	interactor of little elongation complex ELL subunit 2
79906	1.76e-01	1.04e-01	0.2547	-1.6234386	-0.41354217	22.75	MORN1	MORN repeat containing 1
3117	1.76e-01	1.05e-01	0.326	-1.6229712	-0.52908114	393.49	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1
57465	1.76e-01	1.05e-01	0.1655	1.6226156	0.26846183	294.44	TBC1D24	TBC1 domain family member 24
440354	1.76e-01	1.05e-01	0.2073	1.6225485	0.33638632	26.98	SMG1P2	SMG1 pseudogene 2
55632	1.76e-01	1.05e-01	0.2267	-1.6221564	-0.36770397	48.17	G2E3	G2/M-phase specific E3 ubiquitin protein ligase
63971	1.76e-01	1.05e-01	0.0866	-1.6217905	-0.14043227	413.8	KIF13A	kinesin family member 13A
215	1.77e-01	1.05e-01	0.1952	-1.6214073	-0.31648366	213.52	ABCD1	ATP binding cassette subfamily D member 1
51473	1.77e-01	1.05e-01	0.2985	1.6211122	0.48382326	37.8	DCDC2	doublecortin domain containing 2
9750	1.77e-01	1.05e-01	0.1824	-1.6209882	-0.2956794	59.42	RIPOR2	RHO family interacting cell polarization regulator 2
200931	1.77e-01	1.05e-01	0.1865	-1.6206957	-0.30218095	995.96	SLC51A	solute carrier family 51 subunit alpha
137886	1.77e-01	1.05e-01	0.1527	-1.6202099	-0.24745107	308.29	UBXN2B	UBX domain protein 2B
84838	1.77e-01	1.05e-01	0.1527	1.6190197	0.24717482	157.21	ZNF496	zinc finger protein 496
10919	1.78e-01	1.06e-01	0.1388	-1.6179574	-0.22456549	233.16	EHMT2	euchromatic histone lysine methyltransferase 2
51763	1.78e-01	1.06e-01	0.1024	1.6177725	0.16566842	235.46	INPP5K	inositol polyphosphate-5-phosphatase K
51284	1.78e-01	1.06e-01	0.2664	1.6168077	0.43064764	14.86	TLR7	toll like receptor 7
6210	1.78e-01	1.06e-01	0.0874	-1.6163983	-0.14131503	4518.85	RPS15A	ribosomal protein S15a
54708	1.78e-01	1.06e-01	0.0907	1.6162618	0.14665843	338.44	MARCHF5	membrane associated ring-CH-type finger 5
498	1.79e-01	1.06e-01	0.1111	1.6151016	0.17951732	5686	ATP5F1A	ATP synthase F1 subunit alpha
284695	1.79e-01	1.06e-01	0.1943	1.6145397	0.31365093	214.61	ZNF326	zinc finger protein 326
25871	1.79e-01	1.07e-01	0.1031	1.6136652	0.16631337	253.35	NEPRO	nucleolus and neural progenitor protein
55677	1.79e-01	1.07e-01	0.0789	1.6135532	0.12727593	238.25	IWS1	interacts with SUPT6H, CTD assembly factor 1
2642	1.79e-01	1.07e-01	0.2146	-1.613493	-0.3462502	875.79	GCGR	glucagon receptor
55139	1.79e-01	1.07e-01	0.1182	-1.6133796	-0.19068346	128.2	ANKZF1	ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1
55124	1.79e-01	1.07e-01	0.3138	1.6131952	0.50625113	23.97	PIWIL2	piwi like RNA-mediated gene silencing 2
133686	1.79e-01	1.07e-01	0.1483	-1.6128551	-0.23917192	3895.96	NADK2	NAD kinase 2, mitochondrial
83700	1.79e-01	1.07e-01	0.1454	-1.6126936	-0.23448129	36	JAM3	junctional adhesion molecule 3
100287042	1.80e-01	1.07e-01	0.2313	1.6121076	0.37286069	10.31	MIF4GD-DT	MIF4GD divergent transcript
4267	1.80e-01	1.07e-01	0.0898	-1.6120469	-0.14480713	2248.37	CD99	CD99 molecule (Xg blood group)
51279	1.80e-01	1.07e-01	0.1344	-1.6114374	-0.21664309	3367.34	C1RL	complement C1r subcomponent like
6653	1.80e-01	1.07e-01	0.1364	-1.6113102	-0.21975931	2890.25	SORL1	sortilin related receptor 1
7151	1.80e-01	1.07e-01	0.1741	1.6104159	0.28045088	25.27	TOP1P1	DNA topoisomerase I pseudogene 1
147912	1.80e-01	1.07e-01	0.2259	1.6102074	0.36381957	119.4	SIX5	SIX homeobox 5
6913	1.80e-01	1.07e-01	0.2236	-1.6100794	-0.35999347	276.06	TBX15	T-box transcription factor 15
79724	1.80e-01	1.07e-01	0.1148	-1.6097883	-0.1848016	436.6	ZNF768	zinc finger protein 768
606553	1.80e-01	1.07e-01	0.2232	1.609722	0.35931982	16.31	LINC02905	long intergenic non-protein coding RNA 2905
359948	1.81e-01	1.08e-01	0.1154	-1.608948	-0.18566403	668.12	IRF2BP2	interferon regulatory factor 2 binding protein 2
116447	1.81e-01	1.08e-01	0.1444	1.6088658	0.23225946	257.68	TOP1MT	DNA topoisomerase I mitochondrial
3916	1.81e-01	1.08e-01	0.1028	-1.6085828	-0.16536533	5929.15	LAMP1	lysosomal associated membrane protein 1
923	1.81e-01	1.08e-01	0.3421	1.6083966	0.5501737	25.38	CD6	CD6 molecule
285315	1.81e-01	1.08e-01	0.219	1.6082001	0.35218744	19.89	C3orf33	chromosome 3 open reading frame 33
376940	1.81e-01	1.08e-01	0.4098	1.6080078	0.65898104	134.58	ZC3H6	zinc finger CCCH-type containing 6
2649	1.81e-01	1.08e-01	0.3772	1.6078339	0.60644599	16.73	NR6A1	nuclear receptor subfamily 6 group A member 1
148156	1.81e-01	1.08e-01	0.1439	1.6072279	0.23120732	69.15	ZNF558	zinc finger protein 558
23404	1.81e-01	1.08e-01	0.117	1.6069245	0.18807152	120.75	EXOSC2	exosome component 2
339327	1.81e-01	1.08e-01	0.1526	1.6062304	0.24514567	51.87	ZNF546	zinc finger protein 546
